pokemon;attack_1;attack_2;attack_3;attack_4
Tentacool;Surf;Body Slam;Mega Drain;Supersonic
Tentacruel;Hydro Pump;Cut;Acid;Supersonic
Geodude;Earthquake;Seismic Toss;Rock Slide;Self-Destruct
Graveler;Earthquake;Seismic Toss;Strength;Explosion
Golem;Earthquake;Rock Slide;Seismic Toss;Explosion
Ponyta;Fire Blast;Body Slam;Agility;Fire Spin
Rapidash;Fire Blast;Fire Spin;Stomp;Toxic
Slowpoke;Surf;Psychic;Thunder Wave;Amnesia
Slowbro;Surf;Psychic;Disable;Withdraw
Magnemite;Thunderbolt;Toxic;Double-Edge;Supersonic
Magneton;Thunder;Swift;Screech;Supersonic
Farfetch'd;Fly;Slash;Sand Attack;Toxic
Doduo;Drill Peck;Tri Attack;Double Team;
Dodrio;Fly;Tri Attack;Reflect;Agility
Seel;Surf;Ice Beam;Body Slam;Horn Attack
Dewgong;Surf;Aurora Beam;Headbutt;Rest
Grimer;Sludge;Body Slam;Screech;Self-Destruct
Muk;Sludge;Thunderbolt;Hydro Pump;Explosion
Shellder;Surf;Blizzard;Tri Attack;Self-Destruct
Cloyster;Clamp;Blizzard;Spike Cannon;Supersonic
Gastly;Confusion;Confuse Ray;Hypnosis;Dream Eater
Haunter;Psychic;Mega Drain;Confuse Ray;Explosion
Gengar;Night Shade;Thunderbolt;Confuse Ray;Hypnosis
Onix;Earthquake;Rock Slide;Strength;Explosion
Drowzee;Confusion;Tri Attack;Hypnosis;Dream Eater
Hypno;Psychic;Headbutt;Hypnosis;Dream Eater
Krabby;Crabhammer;Ice Beam;Double-Edge;Bubble Beam
Kingler;Crabhammer;Blizzard;Substitute;Stomp
Voltorb;Thunderbolt;Swift;Self-Destruct;Thunder Wave
Electrode;Thunder;Swift;Explosion;Thunder Wave
Exeggcute;Confusion;Explosion;Toxic;Leech Seed
Exeggutor;Mega Drain;Egg Bomb;Stun Spore;Leech Seed
Cubone;Earthquake;Strength;Blizzard;Submission
Marowak;Bonemerang;Thrash;Fire Blast;Bone Club
Hitmonlee;High Jump Kick;Mega Kick;Seismic Toss;Metronome
Hitmonchan;Ice Punch;Thunder Punch;Strength;Submission
Lickitung;Strength;Thunder;Fire Blast;Blizzard
Koffing;Sludge;Thunderbolt;Toxic;Self-Destruct
Weezing;Sludge;Fire Blast;Hyper Beam;Explosion
Rhyhorn;Earthquake;Rock Slide;Body Slam;Explosion
Rhydon;Dig;Strength;Surf;Thunder
Chansey;Thunder;Fire Blast;Rest;Minimize
Tangela;Mega Drain;Double-Edge;Growth;Toxic
Kangaskhan;Dizzy Punch;Rock Slide;Thunderbolt;Surf
Horsea;Bubble Beam;Ice Beam;Toxic;Smokescreen
Seadra;Surf;Swift;Toxic;Smokescreen
Goldeen;Surf;Ice Beam;Supersonic;Tail Whip
Seaking;Waterfall;Blizzard;Horn Attack;Supersonic
Staryu;Surf;Confusion;Thunderbolt;Recover
Starmie;Surf;Thunder;Harden;Swift
Mr. Mime;Psychic;Seismic Toss;Metronome;Barrier
Scyther;Slash;Wing Attack;Double Team;Leer
Jynx;Ice Punch;Mega Punch;Lovely Kiss;Psychic
Electabuzz;Thunder Punch;Mega Punch;Thunder Wave;Psychic
Magmar;Fire Punch;Mega Punch;Smokescreen;Psychic
Pinsir;Strength;Seismic Toss;Harden;Rage
Tauros;Double-Edge;Fire Blast;Tail Whip;Bide
Magikarp;Tackle;Splash;;
Gyarados;Surf;Dragon Rage;Fire Blast;Bite
Lapras;Ice Beam;Solar Beam;Sing;Body Slam
Ditto;Transform;;;
Eevee;Body Slam;Swift;Toxic;Sand Attack
Vaporeon;Surf;Quick Attack;Acid Armor;Sand Attack
Jolteon;Thunder;Pin Missile;Acid;Sand Attack
Flareon;Fire Blast;Take Down;Smog;Sand Attack
Porygon;Psychic;Tri Attack;Sharpen;Conversion
Omanyte;Surf;Ice Beam;Double-Edge;Double Team
Omastar;Hydro Pump;Submission;Spike Cannon;Withdraw
Kabuto;Bubble Beam;Ice Beam;Slash;Double Team
Kabutops;Hydro Pump;Submission;Mega Kick;Swords Dance
Aerodactyl;Fly;Dragon Rage;Hyper Beam;Supersonic
Snorlax;Mega Kick;Rock Slide;Rest;Metronome
Articuno;Blizzard;Sky Attack;Substitute;Razor Wind
Zapdos;Thunder;Sky Attack;Flash;Thunder Wave
Moltres;Fire Blast;Fly;Substitute;Swift
Dratini;Body Slam;Hyper Beam;Thunderbolt;Thunder Wave
Dragonair;Hyper Beam;Swift;Ice Beam;Thunder Wave
Dragonite;Thunder;Slam;Dragon Rage;Agility
Mewtwo;Psychic;Recover;Mega Punch;Amnesia
Mew;Psychic;Mega Punch;Metronome;Double Team
